1AM17CS101,core team,Core
1AM17CS121,core team,Core
1AM17CS127,core team,Core
1AM17CS132,core team,Core
1AM17CS102,coordinater,codeit
1AM17CS103,coordinater,fasion show
1AM17CS104,coordinater,group singing
1AM17CS105,coordinater,group dance
1AM17CS106,coordinater,solo singing
1AM17CS107,coordinater,solo dance
1AM17CS108,coordinater,hackaton
1AM17CS109,coordinater,treasure hunt
1AM17CS110,coordinater,beg borrow steel
1AM17CS111,coordinater,sports
1AM17CS112,coordinater,sketching
1AM17CS113,coordinater,mad ads
